,0,1,2,3,4,5,6,7,8,9
0,353.0,0.0,2.0,2.0,0.0,25.0,13.0,1.0,1.0,3.0
1,1.0,388.0,4.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
2,3.0,7.0,325.0,10.0,6.0,6.0,21.0,8.0,7.0,7.0
3,0.0,3.0,12.0,311.0,6.0,32.0,6.0,11.0,14.0,5.0
4,2.0,4.0,0.0,3.0,328.0,6.0,15.0,7.0,2.0,33.0
5,19.0,4.0,5.0,28.0,12.0,291.0,10.0,14.0,12.0,5.0
6,13.0,3.0,11.0,3.0,12.0,11.0,341.0,3.0,3.0,0.0
7,7.0,12.0,14.0,1.0,9.0,0.0,6.0,324.0,0.0,27.0
8,9.0,7.0,12.0,25.0,13.0,33.0,17.0,9.0,268.0,7.0
9,9.0,8.0,4.0,8.0,18.0,9.0,1.0,29.0,6.0,308.0
