,0,1,2,3,4,5,6,7,8,9
0,354.0,0.0,4.0,2.0,1.0,12.0,14.0,1.0,9.0,3.0
1,0.0,374.0,9.0,2.0,1.0,0.0,6.0,0.0,8.0,0.0
2,11.0,5.0,317.0,8.0,5.0,3.0,20.0,8.0,17.0,6.0
3,2.0,4.0,18.0,314.0,2.0,15.0,5.0,13.0,13.0,14.0
4,0.0,5.0,0.0,3.0,313.0,6.0,21.0,6.0,16.0,30.0
5,32.0,8.0,4.0,40.0,12.0,250.0,17.0,9.0,21.0,7.0
6,19.0,2.0,6.0,2.0,9.0,5.0,346.0,4.0,7.0,0.0
7,9.0,13.0,16.0,3.0,10.0,2.0,3.0,316.0,2.0,26.0
8,13.0,13.0,29.0,28.0,8.0,28.0,7.0,3.0,260.0,11.0
9,4.0,6.0,7.0,5.0,43.0,5.0,2.0,23.0,31.0,274.0
