,0,1,2,3,4,5,6,7,8,9
0,377.0,0.0,4.0,1.0,0.0,9.0,6.0,0.0,3.0,0.0
1,0.0,390.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
2,4.0,3.0,345.0,8.0,4.0,4.0,10.0,8.0,8.0,6.0
3,0.0,1.0,10.0,340.0,3.0,16.0,5.0,9.0,11.0,5.0
4,2.0,1.0,0.0,1.0,362.0,1.0,8.0,3.0,3.0,19.0
5,4.0,2.0,2.0,16.0,10.0,332.0,10.0,4.0,16.0,4.0
6,12.0,3.0,1.0,2.0,6.0,9.0,362.0,3.0,2.0,0.0
7,5.0,8.0,10.0,1.0,8.0,0.0,3.0,350.0,1.0,14.0
8,5.0,2.0,4.0,19.0,11.0,16.0,10.0,4.0,326.0,3.0
9,4.0,7.0,4.0,10.0,21.0,6.0,1.0,19.0,6.0,322.0
