,0,1,2,3,4,5,6,7,8,9
0,395.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
1,0.0,394.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2,1.0,1.0,377.0,2.0,2.0,0.0,8.0,3.0,3.0,3.0
3,0.0,0.0,10.0,373.0,1.0,4.0,0.0,5.0,5.0,2.0
4,0.0,0.0,1.0,0.0,386.0,0.0,0.0,2.0,3.0,8.0
5,1.0,0.0,1.0,6.0,3.0,376.0,6.0,0.0,5.0,2.0
6,2.0,3.0,0.0,1.0,4.0,2.0,385.0,2.0,1.0,0.0
7,1.0,4.0,4.0,0.0,8.0,0.0,0.0,376.0,1.0,6.0
8,1.0,1.0,3.0,4.0,5.0,7.0,1.0,3.0,371.0,4.0
9,2.0,4.0,2.0,8.0,11.0,4.0,0.0,4.0,7.0,358.0
