,0,1,2,3,4,5,6,7,8,9
0,397.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.0,395.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2,1.0,1.0,378.0,4.0,1.0,1.0,7.0,3.0,1.0,3.0
3,0.0,0.0,5.0,384.0,1.0,2.0,0.0,5.0,1.0,2.0
4,0.0,0.0,1.0,0.0,385.0,0.0,0.0,2.0,3.0,9.0
5,1.0,1.0,1.0,9.0,2.0,378.0,4.0,0.0,2.0,2.0
6,3.0,3.0,0.0,1.0,2.0,1.0,388.0,2.0,0.0,0.0
7,1.0,4.0,6.0,0.0,5.0,0.0,0.0,375.0,1.0,8.0
8,3.0,2.0,2.0,8.0,4.0,8.0,2.0,3.0,364.0,4.0
9,2.0,6.0,2.0,8.0,6.0,3.0,0.0,1.0,4.0,368.0
