,0,1,2,3,4,5,6,7,8,9
0,387.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,2.0,1.0
1,0.0,393.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2,4.0,1.0,365.0,5.0,2.0,1.0,8.0,5.0,2.0,7.0
3,0.0,0.0,11.0,361.0,1.0,7.0,1.0,7.0,8.0,4.0
4,0.0,1.0,0.0,1.0,368.0,1.0,2.0,2.0,3.0,22.0
5,1.0,1.0,2.0,12.0,3.0,359.0,7.0,0.0,10.0,5.0
6,8.0,3.0,1.0,1.0,1.0,5.0,374.0,3.0,3.0,1.0
7,3.0,6.0,8.0,0.0,6.0,0.0,2.0,359.0,1.0,15.0
8,1.0,1.0,4.0,13.0,6.0,11.0,1.0,4.0,356.0,3.0
9,1.0,7.0,1.0,12.0,13.0,5.0,1.0,6.0,6.0,348.0
