,0,1,2,3,4,5,6,7,8,9
0,352.0,0.0,4.0,5.0,0.0,13.0,11.0,1.0,10.0,4.0
1,0.0,379.0,5.0,3.0,2.0,0.0,5.0,0.0,6.0,0.0
2,6.0,1.0,317.0,11.0,6.0,2.0,14.0,11.0,28.0,4.0
3,1.0,2.0,15.0,319.0,2.0,15.0,5.0,13.0,18.0,10.0
4,0.0,3.0,1.0,5.0,334.0,3.0,9.0,7.0,12.0,26.0
5,16.0,4.0,2.0,33.0,9.0,275.0,14.0,12.0,31.0,4.0
6,16.0,3.0,5.0,1.0,7.0,7.0,349.0,4.0,8.0,0.0
7,4.0,8.0,12.0,5.0,6.0,3.0,2.0,333.0,7.0,20.0
8,6.0,4.0,16.0,28.0,6.0,30.0,5.0,3.0,292.0,10.0
9,5.0,6.0,7.0,6.0,32.0,5.0,2.0,26.0,32.0,279.0
