,0,1,2,3,4,5,6,7,8,9
0,354.0,0.0,5.0,2.0,0.0,14.0,12.0,1.0,8.0,4.0
1,0.0,374.0,12.0,2.0,1.0,1.0,4.0,0.0,6.0,0.0
2,9.0,0.0,339.0,6.0,3.0,3.0,13.0,6.0,14.0,7.0
3,1.0,3.0,21.0,306.0,2.0,25.0,5.0,8.0,12.0,17.0
4,0.0,2.0,2.0,2.0,332.0,7.0,7.0,1.0,11.0,36.0
5,27.0,4.0,3.0,28.0,11.0,284.0,12.0,4.0,19.0,8.0
6,17.0,3.0,10.0,1.0,9.0,7.0,343.0,3.0,7.0,0.0
7,7.0,11.0,20.0,2.0,10.0,2.0,2.0,308.0,1.0,37.0
8,11.0,7.0,28.0,25.0,7.0,39.0,4.0,2.0,258.0,19.0
9,4.0,5.0,9.0,5.0,27.0,6.0,2.0,16.0,19.0,307.0
