,0,1,2,3,4,5,6,7,8,9
0,392.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0
1,0.0,393.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2,2.0,1.0,374.0,4.0,1.0,0.0,8.0,3.0,2.0,5.0
3,0.0,0.0,10.0,369.0,1.0,4.0,1.0,5.0,7.0,3.0
4,0.0,0.0,0.0,0.0,377.0,1.0,2.0,2.0,3.0,15.0
5,1.0,0.0,1.0,8.0,3.0,372.0,7.0,0.0,6.0,2.0
6,3.0,3.0,0.0,1.0,3.0,2.0,384.0,1.0,3.0,0.0
7,2.0,5.0,7.0,0.0,6.0,0.0,2.0,364.0,2.0,12.0
8,1.0,1.0,3.0,5.0,5.0,8.0,1.0,3.0,369.0,4.0
9,2.0,5.0,1.0,11.0,9.0,4.0,1.0,3.0,7.0,357.0
