,0,1,2,3,4,5,6,7,8,9
0,388.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0
1,0.0,393.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2,4.0,1.0,365.0,5.0,2.0,1.0,8.0,5.0,2.0,7.0
3,0.0,0.0,11.0,361.0,1.0,6.0,1.0,8.0,8.0,4.0
4,0.0,1.0,0.0,1.0,372.0,1.0,1.0,2.0,3.0,19.0
5,1.0,0.0,2.0,10.0,3.0,366.0,6.0,0.0,7.0,5.0
6,8.0,3.0,1.0,1.0,1.0,5.0,374.0,3.0,3.0,1.0
7,3.0,6.0,7.0,0.0,6.0,0.0,1.0,366.0,1.0,10.0
8,1.0,1.0,5.0,11.0,6.0,11.0,1.0,4.0,357.0,3.0
9,2.0,6.0,1.0,11.0,13.0,4.0,1.0,8.0,6.0,348.0
