,0,1,2,3,4,5,6,7,8,9
0,351.0,0.0,6.0,5.0,1.0,13.0,15.0,1.0,6.0,2.0
1,0.0,374.0,10.0,4.0,1.0,0.0,5.0,1.0,5.0,0.0
2,11.0,5.0,320.0,11.0,6.0,1.0,18.0,12.0,10.0,6.0
3,2.0,4.0,19.0,318.0,3.0,12.0,5.0,13.0,10.0,14.0
4,0.0,5.0,0.0,4.0,331.0,4.0,20.0,6.0,9.0,21.0
5,32.0,6.0,4.0,53.0,17.0,235.0,14.0,16.0,16.0,7.0
6,21.0,2.0,8.0,4.0,11.0,4.0,343.0,4.0,3.0,0.0
7,8.0,12.0,18.0,5.0,13.0,2.0,3.0,318.0,1.0,20.0
8,17.0,15.0,36.0,35.0,12.0,31.0,9.0,7.0,228.0,10.0
9,4.0,7.0,7.0,6.0,68.0,5.0,2.0,34.0,20.0,247.0
