,0,1,2,3,4,5,6,7,8,9
0,394.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
1,0.0,393.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2,2.0,1.0,373.0,5.0,1.0,2.0,7.0,3.0,1.0,5.0
3,0.0,0.0,8.0,373.0,1.0,5.0,0.0,5.0,5.0,3.0
4,0.0,0.0,0.0,0.0,378.0,3.0,1.0,2.0,3.0,13.0
5,1.0,0.0,0.0,9.0,0.0,376.0,7.0,0.0,5.0,2.0
6,4.0,3.0,0.0,1.0,2.0,6.0,381.0,2.0,1.0,0.0
7,2.0,5.0,7.0,0.0,6.0,0.0,1.0,369.0,1.0,9.0
8,2.0,2.0,2.0,8.0,4.0,9.0,1.0,3.0,365.0,4.0
9,2.0,5.0,1.0,11.0,8.0,5.0,1.0,4.0,7.0,356.0
