,0,1,2,3,4,5,6,7,8,9
0,397.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.0,395.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,1.0,1.0,381.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0
3,0.0,0.0,5.0,385.0,1.0,2.0,0.0,4.0,1.0,2.0
4,0.0,0.0,1.0,0.0,389.0,0.0,0.0,2.0,2.0,6.0
5,0.0,0.0,0.0,6.0,1.0,387.0,3.0,1.0,1.0,1.0
6,0.0,2.0,0.0,0.0,2.0,4.0,389.0,3.0,0.0,0.0
7,0.0,3.0,3.0,0.0,6.0,0.0,0.0,383.0,0.0,5.0
8,1.0,0.0,3.0,4.0,4.0,7.0,1.0,4.0,373.0,3.0
9,2.0,3.0,0.0,6.0,7.0,6.0,0.0,3.0,4.0,369.0
