,0,1,2,3,4,5,6,7,8,9
0,397.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.0,394.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2,1.0,1.0,379.0,2.0,1.0,0.0,8.0,3.0,3.0,2.0
3,0.0,0.0,8.0,379.0,1.0,2.0,0.0,5.0,3.0,2.0
4,0.0,0.0,1.0,0.0,386.0,0.0,0.0,2.0,3.0,8.0
5,1.0,0.0,0.0,6.0,2.0,380.0,4.0,0.0,5.0,2.0
6,1.0,3.0,0.0,0.0,2.0,2.0,389.0,3.0,0.0,0.0
7,0.0,4.0,4.0,0.0,6.0,0.0,0.0,379.0,1.0,6.0
8,2.0,1.0,3.0,4.0,4.0,7.0,1.0,2.0,373.0,3.0
9,2.0,5.0,2.0,7.0,8.0,4.0,0.0,1.0,7.0,364.0
