,0,1,2,3,4,5,6,7,8,9
0,397.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.0,394.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2,1.0,1.0,380.0,2.0,1.0,0.0,7.0,3.0,3.0,2.0
3,0.0,0.0,5.0,382.0,1.0,2.0,0.0,5.0,3.0,2.0
4,0.0,0.0,1.0,0.0,386.0,0.0,0.0,2.0,3.0,8.0
5,1.0,0.0,0.0,6.0,1.0,385.0,3.0,0.0,3.0,1.0
6,0.0,3.0,0.0,0.0,2.0,3.0,389.0,3.0,0.0,0.0
7,0.0,4.0,4.0,0.0,6.0,0.0,0.0,380.0,1.0,5.0
8,1.0,0.0,2.0,4.0,3.0,6.0,1.0,4.0,375.0,4.0
9,2.0,4.0,1.0,5.0,4.0,4.0,0.0,2.0,7.0,371.0
