,0,1,2,3,4,5,6,7,8,9
0,369.0,0.0,3.0,2.0,0.0,7.0,10.0,1.0,6.0,2.0
1,0.0,387.0,4.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0
2,7.0,0.0,340.0,8.0,5.0,2.0,14.0,7.0,11.0,6.0
3,1.0,3.0,17.0,321.0,3.0,14.0,6.0,9.0,13.0,13.0
4,0.0,0.0,1.0,2.0,349.0,1.0,10.0,4.0,7.0,26.0
5,21.0,4.0,3.0,36.0,11.0,269.0,15.0,8.0,27.0,6.0
6,15.0,3.0,3.0,1.0,6.0,6.0,358.0,4.0,4.0,0.0
7,4.0,6.0,14.0,4.0,10.0,1.0,3.0,334.0,4.0,20.0
8,8.0,4.0,22.0,30.0,9.0,19.0,7.0,3.0,283.0,15.0
9,5.0,6.0,8.0,7.0,33.0,3.0,2.0,21.0,16.0,299.0
