,0,1,2,3,4,5,6,7,8,9
0,392.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
1,0.0,391.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
2,3.0,1.0,370.0,3.0,3.0,1.0,8.0,6.0,3.0,2.0
3,0.0,0.0,12.0,358.0,3.0,6.0,1.0,9.0,8.0,3.0
4,0.0,0.0,0.0,1.0,383.0,1.0,1.0,3.0,3.0,8.0
5,3.0,0.0,2.0,7.0,4.0,363.0,6.0,1.0,12.0,2.0
6,7.0,3.0,1.0,1.0,2.0,4.0,376.0,3.0,3.0,0.0
7,3.0,4.0,7.0,0.0,7.0,0.0,1.0,370.0,2.0,6.0
8,1.0,1.0,6.0,8.0,6.0,7.0,1.0,4.0,364.0,2.0
9,3.0,4.0,1.0,10.0,15.0,3.0,1.0,12.0,9.0,342.0
