,0,1,2,3,4,5,6,7,8,9
0,369.0,0.0,3.0,1.0,0.0,7.0,11.0,1.0,6.0,2.0
1,0.0,385.0,5.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0
2,7.0,0.0,345.0,7.0,6.0,2.0,12.0,6.0,10.0,5.0
3,2.0,2.0,22.0,316.0,3.0,17.0,5.0,9.0,13.0,11.0
4,0.0,1.0,2.0,2.0,359.0,0.0,9.0,3.0,7.0,17.0
5,23.0,5.0,3.0,34.0,16.0,268.0,16.0,4.0,26.0,5.0
6,18.0,3.0,5.0,1.0,8.0,6.0,351.0,3.0,5.0,0.0
7,6.0,9.0,16.0,4.0,13.0,2.0,3.0,325.0,3.0,19.0
8,10.0,4.0,28.0,29.0,11.0,22.0,5.0,2.0,277.0,12.0
9,6.0,6.0,9.0,8.0,49.0,3.0,2.0,21.0,20.0,276.0
