,0,1,2,3,4,5,6,7,8,9
0,397.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.0,395.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,1.0,1.0,381.0,2.0,1.0,1.0,6.0,3.0,2.0,2.0
3,0.0,0.0,5.0,383.0,1.0,2.0,0.0,5.0,2.0,2.0
4,0.0,0.0,1.0,0.0,387.0,0.0,0.0,2.0,2.0,8.0
5,2.0,0.0,0.0,6.0,1.0,386.0,3.0,0.0,1.0,1.0
6,2.0,3.0,0.0,0.0,2.0,2.0,389.0,2.0,0.0,0.0
7,0.0,4.0,4.0,0.0,6.0,0.0,0.0,381.0,0.0,5.0
8,2.0,0.0,2.0,4.0,4.0,7.0,1.0,3.0,373.0,4.0
9,3.0,5.0,0.0,5.0,7.0,4.0,0.0,2.0,4.0,370.0
