,0,1,2,3,4,5,6,7,8,9
0,391.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0
1,0.0,393.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2,2.0,1.0,371.0,5.0,2.0,2.0,9.0,3.0,1.0,4.0
3,0.0,0.0,10.0,367.0,1.0,6.0,2.0,5.0,6.0,3.0
4,0.0,0.0,0.0,1.0,379.0,2.0,2.0,1.0,3.0,12.0
5,1.0,0.0,1.0,9.0,4.0,370.0,7.0,0.0,6.0,2.0
6,8.0,3.0,0.0,1.0,3.0,4.0,377.0,1.0,3.0,0.0
7,3.0,6.0,8.0,0.0,7.0,0.0,2.0,363.0,1.0,10.0
8,1.0,1.0,5.0,11.0,6.0,10.0,2.0,3.0,357.0,4.0
9,2.0,7.0,1.0,12.0,13.0,5.0,1.0,4.0,6.0,349.0
