,0,1,2,3,4,5,6,7,8,9
0,388.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0
1,0.0,393.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2,4.0,1.0,365.0,5.0,2.0,1.0,8.0,5.0,2.0,7.0
3,0.0,0.0,11.0,360.0,1.0,6.0,1.0,9.0,8.0,4.0
4,0.0,1.0,0.0,1.0,371.0,1.0,2.0,2.0,3.0,19.0
5,1.0,1.0,2.0,14.0,4.0,356.0,8.0,0.0,9.0,5.0
6,8.0,3.0,1.0,1.0,1.0,3.0,376.0,3.0,3.0,1.0
7,3.0,6.0,7.0,0.0,6.0,0.0,2.0,363.0,1.0,12.0
8,1.0,1.0,5.0,15.0,6.0,9.0,3.0,4.0,353.0,3.0
9,3.0,6.0,1.0,12.0,13.0,3.0,1.0,8.0,6.0,347.0
