,0,1,2,3,4,5,6,7,8,9
0,358.0,0.0,4.0,4.0,0.0,8.0,12.0,2.0,8.0,4.0
1,0.0,380.0,3.0,4.0,2.0,0.0,4.0,2.0,5.0,0.0
2,7.0,1.0,322.0,12.0,8.0,2.0,12.0,13.0,17.0,6.0
3,1.0,2.0,14.0,328.0,4.0,8.0,4.0,13.0,13.0,13.0
4,0.0,1.0,1.0,4.0,349.0,2.0,7.0,4.0,9.0,23.0
5,24.0,4.0,1.0,41.0,14.0,250.0,14.0,15.0,29.0,8.0
6,16.0,3.0,5.0,1.0,8.0,6.0,350.0,5.0,6.0,0.0
7,5.0,6.0,11.0,5.0,11.0,2.0,2.0,334.0,2.0,22.0
8,7.0,4.0,19.0,34.0,8.0,20.0,6.0,6.0,283.0,13.0
9,4.0,4.0,7.0,7.0,39.0,1.0,2.0,26.0,20.0,290.0
