,0,1,2,3,4,5,6,7,8,9
0,386.0,0.0,3.0,1.0,0.0,4.0,3.0,0.0,2.0,1.0
1,0.0,392.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0
2,3.0,2.0,364.0,5.0,2.0,3.0,8.0,5.0,3.0,5.0
3,0.0,0.0,10.0,355.0,3.0,10.0,2.0,9.0,7.0,4.0
4,1.0,2.0,0.0,1.0,366.0,2.0,3.0,1.0,4.0,20.0
5,4.0,2.0,2.0,22.0,9.0,341.0,4.0,0.0,13.0,3.0
6,13.0,3.0,1.0,2.0,7.0,8.0,360.0,2.0,4.0,0.0
7,6.0,8.0,12.0,1.0,10.0,0.0,2.0,345.0,1.0,15.0
8,4.0,2.0,4.0,20.0,8.0,15.0,4.0,4.0,336.0,3.0
9,5.0,8.0,4.0,12.0,17.0,4.0,1.0,7.0,7.0,335.0
