,0,1,2,3,4,5,6,7,8,9
0,372.0,0.0,4.0,1.0,0.0,9.0,6.0,0.0,7.0,1.0
1,0.0,392.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0
2,2.0,3.0,355.0,3.0,5.0,4.0,10.0,7.0,8.0,3.0
3,0.0,1.0,17.0,315.0,3.0,23.0,4.0,12.0,20.0,5.0
4,1.0,1.0,1.0,1.0,357.0,2.0,8.0,5.0,5.0,19.0
5,7.0,3.0,5.0,12.0,11.0,317.0,10.0,6.0,24.0,5.0
6,13.0,2.0,3.0,2.0,7.0,8.0,356.0,3.0,6.0,0.0
7,5.0,10.0,12.0,1.0,8.0,0.0,4.0,344.0,2.0,14.0
8,5.0,2.0,8.0,11.0,11.0,14.0,9.0,4.0,333.0,3.0
9,5.0,6.0,5.0,7.0,23.0,5.0,1.0,21.0,16.0,311.0
