,0,1,2,3,4,5,6,7,8,9
0,373.0,0.0,3.0,2.0,0.0,7.0,7.0,1.0,6.0,1.0
1,0.0,385.0,5.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0
2,8.0,0.0,342.0,8.0,7.0,3.0,6.0,10.0,11.0,5.0
3,2.0,1.0,20.0,325.0,3.0,18.0,3.0,10.0,9.0,9.0
4,0.0,1.0,2.0,2.0,360.0,2.0,4.0,4.0,6.0,19.0
5,20.0,2.0,3.0,32.0,10.0,290.0,11.0,8.0,19.0,5.0
6,19.0,3.0,6.0,1.0,7.0,8.0,345.0,4.0,7.0,0.0
7,5.0,6.0,14.0,4.0,12.0,2.0,1.0,336.0,4.0,16.0
8,10.0,4.0,25.0,30.0,11.0,33.0,3.0,4.0,268.0,12.0
9,5.0,6.0,8.0,8.0,46.0,5.0,2.0,23.0,15.0,282.0
