,0,1,2,3,4,5,6,7,8,9
0,386.0,0.0,3.0,1.0,0.0,4.0,3.0,0.0,2.0,1.0
1,0.0,393.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2,2.0,1.0,366.0,4.0,3.0,3.0,7.0,5.0,3.0,6.0
3,0.0,0.0,13.0,348.0,3.0,11.0,1.0,11.0,8.0,5.0
4,0.0,1.0,0.0,1.0,372.0,1.0,3.0,3.0,3.0,16.0
5,3.0,2.0,2.0,15.0,9.0,345.0,5.0,2.0,14.0,3.0
6,11.0,3.0,2.0,2.0,7.0,6.0,363.0,3.0,3.0,0.0
7,3.0,7.0,9.0,1.0,9.0,0.0,2.0,355.0,1.0,13.0
8,4.0,2.0,4.0,15.0,10.0,15.0,4.0,4.0,339.0,3.0
9,3.0,7.0,3.0,11.0,17.0,3.0,1.0,12.0,7.0,336.0
