,0,1,2,3,4,5,6,7,8,9
0,395.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
1,0.0,393.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2,2.0,1.0,369.0,5.0,1.0,1.0,9.0,5.0,1.0,6.0
3,0.0,0.0,5.0,377.0,1.0,5.0,1.0,5.0,3.0,3.0
4,0.0,0.0,0.0,0.0,378.0,1.0,1.0,4.0,3.0,13.0
5,1.0,0.0,0.0,9.0,1.0,375.0,7.0,0.0,5.0,2.0
6,3.0,3.0,0.0,1.0,2.0,4.0,383.0,3.0,1.0,0.0
7,1.0,4.0,4.0,0.0,6.0,0.0,0.0,377.0,1.0,7.0
8,1.0,1.0,2.0,8.0,4.0,8.0,1.0,5.0,366.0,4.0
9,2.0,4.0,0.0,11.0,7.0,4.0,1.0,6.0,6.0,359.0
