,0,1,2,3,4,5,6,7,8,9
0,393.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
1,0.0,393.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2,2.0,1.0,372.0,5.0,2.0,3.0,7.0,3.0,1.0,4.0
3,0.0,0.0,9.0,370.0,1.0,6.0,0.0,5.0,6.0,3.0
4,0.0,0.0,0.0,0.0,379.0,3.0,1.0,2.0,3.0,12.0
5,1.0,0.0,1.0,8.0,3.0,374.0,6.0,0.0,5.0,2.0
6,8.0,3.0,0.0,1.0,2.0,6.0,377.0,2.0,1.0,0.0
7,2.0,4.0,7.0,0.0,7.0,0.0,0.0,372.0,1.0,7.0
8,2.0,1.0,3.0,9.0,5.0,10.0,1.0,3.0,362.0,4.0
9,2.0,6.0,1.0,11.0,10.0,5.0,1.0,4.0,6.0,354.0
