,0,1,2,3,4,5,6,7,8,9
0,359.0,0.0,3.0,2.0,0.0,12.0,12.0,1.0,7.0,4.0
1,0.0,384.0,3.0,2.0,2.0,0.0,4.0,0.0,5.0,0.0
2,7.0,1.0,324.0,9.0,6.0,2.0,16.0,9.0,19.0,7.0
3,1.0,2.0,17.0,316.0,3.0,18.0,5.0,12.0,14.0,12.0
4,0.0,2.0,1.0,3.0,335.0,3.0,10.0,5.0,10.0,31.0
5,21.0,4.0,2.0,29.0,9.0,281.0,14.0,10.0,24.0,6.0
6,17.0,3.0,3.0,1.0,7.0,7.0,351.0,5.0,6.0,0.0
7,5.0,8.0,13.0,4.0,7.0,2.0,2.0,331.0,5.0,23.0
8,6.0,5.0,19.0,28.0,7.0,33.0,5.0,4.0,280.0,13.0
9,5.0,6.0,7.0,6.0,33.0,4.0,2.0,23.0,23.0,291.0
