,0,1,2,3,4,5,6,7,8,9
0,371.0,0.0,3.0,2.0,0.0,6.0,8.0,2.0,6.0,2.0
1,0.0,385.0,5.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0
2,8.0,0.0,341.0,8.0,4.0,2.0,7.0,11.0,13.0,6.0
3,2.0,2.0,17.0,329.0,3.0,10.0,3.0,12.0,9.0,13.0
4,0.0,1.0,2.0,2.0,347.0,1.0,7.0,6.0,7.0,27.0
5,26.0,4.0,2.0,39.0,9.0,263.0,13.0,11.0,26.0,7.0
6,18.0,3.0,5.0,1.0,7.0,7.0,347.0,5.0,7.0,0.0
7,6.0,5.0,15.0,4.0,10.0,1.0,1.0,337.0,3.0,18.0
8,10.0,4.0,22.0,35.0,7.0,22.0,2.0,6.0,279.0,13.0
9,6.0,6.0,7.0,9.0,31.0,2.0,2.0,27.0,16.0,294.0
