,0,1,2,3,4,5,6,7,8,9
0,366.0,0.0,3.0,2.0,0.0,10.0,10.0,1.0,6.0,2.0
1,0.0,385.0,4.0,3.0,2.0,0.0,3.0,0.0,3.0,0.0
2,6.0,0.0,338.0,8.0,9.0,2.0,11.0,7.0,14.0,5.0
3,1.0,2.0,16.0,322.0,4.0,18.0,4.0,9.0,13.0,11.0
4,0.0,0.0,1.0,2.0,361.0,1.0,7.0,3.0,6.0,19.0
5,16.0,3.0,3.0,32.0,13.0,289.0,13.0,3.0,23.0,5.0
6,15.0,3.0,3.0,1.0,7.0,7.0,354.0,3.0,7.0,0.0
7,2.0,7.0,14.0,4.0,14.0,4.0,2.0,331.0,4.0,18.0
8,5.0,4.0,20.0,30.0,11.0,30.0,4.0,3.0,281.0,12.0
9,4.0,6.0,8.0,8.0,49.0,5.0,2.0,20.0,16.0,282.0
