,0,1,2,3,4,5,6,7,8,9
0,395.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
1,0.0,394.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2,1.0,1.0,375.0,4.0,1.0,0.0,8.0,3.0,2.0,5.0
3,0.0,0.0,8.0,374.0,1.0,3.0,0.0,5.0,6.0,3.0
4,0.0,0.0,0.0,0.0,381.0,0.0,1.0,2.0,3.0,13.0
5,2.0,0.0,0.0,9.0,1.0,372.0,7.0,0.0,6.0,3.0
6,3.0,3.0,0.0,1.0,2.0,1.0,386.0,2.0,2.0,0.0
7,1.0,4.0,6.0,0.0,6.0,0.0,0.0,371.0,2.0,10.0
8,2.0,1.0,2.0,4.0,5.0,8.0,1.0,3.0,370.0,4.0
9,2.0,5.0,1.0,9.0,7.0,3.0,1.0,2.0,7.0,363.0
