,0,1,2,3,4,5,6,7,8,9
0,359.0,0.0,4.0,2.0,0.0,12.0,12.0,1.0,7.0,3.0
1,0.0,383.0,4.0,2.0,2.0,0.0,4.0,0.0,5.0,0.0
2,10.0,3.0,326.0,10.0,5.0,2.0,13.0,10.0,17.0,4.0
3,1.0,4.0,17.0,314.0,2.0,19.0,5.0,12.0,16.0,10.0
4,0.0,3.0,1.0,5.0,342.0,4.0,11.0,6.0,11.0,17.0
5,31.0,4.0,2.0,33.0,11.0,269.0,13.0,10.0,23.0,4.0
6,18.0,3.0,4.0,1.0,8.0,6.0,348.0,5.0,7.0,0.0
7,5.0,9.0,14.0,5.0,10.0,3.0,2.0,330.0,5.0,17.0
8,12.0,9.0,19.0,27.0,6.0,35.0,6.0,4.0,275.0,7.0
9,5.0,6.0,7.0,6.0,43.0,8.0,2.0,31.0,29.0,263.0
