,0,1,2,3,4,5,6,7,8,9
0,391.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0
1,0.0,393.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2,2.0,1.0,375.0,4.0,1.0,1.0,8.0,3.0,0.0,5.0
3,0.0,0.0,11.0,372.0,1.0,4.0,1.0,5.0,3.0,3.0
4,0.0,0.0,1.0,0.0,376.0,1.0,0.0,2.0,3.0,17.0
5,1.0,0.0,3.0,10.0,4.0,369.0,6.0,0.0,4.0,3.0
6,7.0,3.0,0.0,1.0,2.0,6.0,377.0,2.0,1.0,1.0
7,2.0,6.0,7.0,0.0,6.0,0.0,1.0,367.0,1.0,10.0
8,2.0,2.0,6.0,12.0,6.0,10.0,2.0,3.0,350.0,7.0
9,2.0,6.0,1.0,11.0,10.0,4.0,1.0,4.0,5.0,356.0
