,0,1,2,3,4,5,6,7,8,9
0,397.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.0,394.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2,1.0,1.0,376.0,3.0,1.0,0.0,9.0,3.0,3.0,3.0
3,0.0,0.0,7.0,379.0,1.0,2.0,0.0,5.0,3.0,3.0
4,0.0,0.0,0.0,0.0,386.0,0.0,1.0,2.0,3.0,8.0
5,3.0,0.0,0.0,8.0,2.0,374.0,6.0,0.0,5.0,2.0
6,3.0,3.0,0.0,1.0,2.0,1.0,387.0,2.0,1.0,0.0
7,1.0,4.0,4.0,0.0,7.0,0.0,0.0,377.0,1.0,6.0
8,2.0,3.0,2.0,4.0,4.0,6.0,1.0,3.0,371.0,4.0
9,3.0,6.0,1.0,8.0,8.0,3.0,0.0,1.0,5.0,365.0
