,0,1,2,3,4,5,6,7,8,9
0,391.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0
1,0.0,393.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
2,2.0,1.0,373.0,5.0,1.0,1.0,8.0,3.0,1.0,5.0
3,0.0,0.0,10.0,371.0,1.0,4.0,1.0,5.0,5.0,3.0
4,0.0,0.0,0.0,0.0,377.0,1.0,1.0,2.0,3.0,16.0
5,1.0,0.0,1.0,9.0,4.0,369.0,7.0,0.0,6.0,3.0
6,6.0,3.0,0.0,1.0,3.0,3.0,380.0,1.0,3.0,0.0
7,2.0,6.0,7.0,0.0,6.0,0.0,1.0,367.0,1.0,10.0
8,1.0,2.0,5.0,9.0,5.0,8.0,1.0,3.0,361.0,5.0
9,2.0,7.0,1.0,11.0,10.0,4.0,1.0,3.0,6.0,355.0
