,0,1,2,3,4,5,6,7,8,9
0,387.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,2.0,1.0
1,0.0,390.0,3.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0
2,4.0,1.0,365.0,5.0,2.0,2.0,7.0,5.0,2.0,7.0
3,0.0,0.0,11.0,354.0,2.0,11.0,1.0,10.0,7.0,4.0
4,0.0,1.0,0.0,1.0,369.0,1.0,2.0,4.0,3.0,19.0
5,2.0,0.0,2.0,13.0,4.0,362.0,6.0,0.0,7.0,4.0
6,12.0,2.0,2.0,2.0,2.0,5.0,367.0,4.0,3.0,1.0
7,3.0,6.0,8.0,0.0,7.0,0.0,2.0,360.0,1.0,13.0
8,3.0,1.0,4.0,14.0,8.0,16.0,3.0,4.0,344.0,3.0
9,3.0,6.0,1.0,11.0,14.0,3.0,1.0,11.0,5.0,345.0
