,0,1,2,3,4,5,6,7,8,9
0,365.0,0.0,4.0,0.0,0.0,9.0,12.0,1.0,6.0,3.0
1,0.0,384.0,5.0,2.0,2.0,0.0,4.0,0.0,3.0,0.0
2,10.0,1.0,336.0,8.0,5.0,2.0,13.0,7.0,12.0,6.0
3,2.0,4.0,20.0,313.0,3.0,17.0,6.0,10.0,11.0,14.0
4,0.0,3.0,1.0,2.0,348.0,2.0,11.0,2.0,7.0,24.0
5,35.0,4.0,2.0,35.0,12.0,265.0,14.0,6.0,19.0,8.0
6,19.0,3.0,5.0,1.0,8.0,6.0,352.0,3.0,3.0,0.0
7,8.0,11.0,17.0,4.0,12.0,1.0,2.0,319.0,0.0,26.0
8,13.0,9.0,25.0,29.0,10.0,33.0,6.0,3.0,258.0,14.0
9,6.0,6.0,8.0,6.0,38.0,5.0,2.0,19.0,16.0,294.0
